GID99999990	// Fallout: New Vegas Japanese Language Data 
GID00078223	[She frowns, puts her hands on her hips and glares at you. After a second, she rolls her eyes.]
GID00078224	[She then makes a mocking, slow intake of breath, and then winces. Then she glances at you, points in the direction of main gate.]
GID00078225	[She looks at you for a moment, glances at your collar, shrugs. She then lightly grabs her neck with both hands, holds it for a moment.]
GID00078226	[Then her hands fall away. She looks at you, looks at the exit and nods.]
GID00078227	[She slowly shakes her head, then points at the ground.]
GID00078228	[She frowns. Glances in the direction of the casino, then the exit, then back in the direction of the casino.]
GID00078229	[She shrugs... without strength or conviction. She isn't looking at you when she does.]
GID00078230	[She nods slowly, as if thinking. Then she raises an eyebrow, looks skeptical, then shrugs.]
GID00078231	[She points downwards, makes a circle around her, then back to the same spot... and then her finger drifts, circling, and she makes a mock-frown.]
GID00078232	[SUCCEEDED] [She shakes her head, points at herself, then points at you, nods.]
GID00078233	[FAILED] [She looks frustrated, then makes a dismissive wave.]
GID00078234	[She shakes her head and rolls her eyes.]
GID00078235	[She nods.]
GID00078236	[She nods once.]
GID00078237	[She slowly shakes her head. She points at the ground, then moves each leg outward, straddling the place where she's pointing.]
GID00078238	[She nods.]
GID00078239	[She frowns, shakes her head... pauses... then tilts her head slightly, nods slowly.]
GID00078240	[She frowns, makes a mock motion of loading a gun, then hefting it to her shoulder and taking aim at something in the distance.]
GID00078241	[Then she pauses, makes a sweeping circle, then puts her arms in a circle around it, as if covering it.]
GID00078242	[Shakes her head and makes a motion of two fingers walking.]
GID00078243	[SUCCEEDED] [She looks impressed, nods.]
GID00078244	[FAILED] [She looks frustrated, then makes a dismissive wave.]
GID00078245	[She looks at you, as if surprised. Then glances at your collar, wrinkles her face, and points at it.]
GID00078246	[She makes a wide sweeping circle of the area, looking around... then brings both hands back to her, then to her neck, and holds it.]
GID00078247	[Her hands still on her neck, she looks at you gravely, then shakes her head.]
GID00078248	[She nods slowly, hands still locked on her throat. She looks pained for a moment, and she breaks from your gaze.]
GID00078249	[Her fingers flutter, almost frantically, for a second, and she runs her hands along her scalp, then her throat - then the collar.]
GID00078250	[She points at your Pip-Boy, almost with frustration... then gestures all around her, and her shoulders seem to sag.]
GID00078251	[After a moment, she glances back at you, glances around her, then shakes her head slowly.]
GID00078252	[She points at your collar, then hers, and shakes her head slowly... then cuts the air with her hand and her face becomes blank.]
GID00078253	[She gives you a snarl, glances at your collar, makes a dismissive wave.]
GID00078254	[SUCCEEDED] [Her face wrinkles more, and then she gives a reluctant smile.]
GID00078255	[FAILED] [She looks frustrated, then makes a dismissive wave.]
GID00078256	[She nods and raises a finger.]
GID00078257	[Still smiling, she rolls her eyes, and then slowly taps the back of her wrist.]
GID00078258	[She looks at you, surprised. Then she opens her mouth as if to laugh... silently.]
GID00078259	[Almost as soon as she utters her silent laugh, she stops, looks pained, and her expression becomes dark.]
GID00078260	[She doesn't look at you, continues to stare darkly in front of her.]
GID00078261	[After a moment, she glances at you, then taps the back of her wrist. She nods in front of her.]
GID00078262	[She shakes her head and rolls her eyes.]
GID00078263	[She frowns and raises her middle finger.]
GID00078264	[She shakes her head and pumps her fist near her chest.]
GID00078265	[She nods. She makes a motion with her hands around her chin, drawing it down, and then she raises her hands and clenches them at the sky.]
GID00078266	[She shakes her head... then stops mid-way, frowns... then tilts her head, as if thinking. She seems lost in thought for a moment.]
GID00078267	[She glances at you, as if caught, then she smiles slightly, but there's an edge to it. Then she shakes her head, slowly, once.]
GID00078268	[She points at your Pip-Boy.]
GID00078269	[She nods, looks concerned, taps the side of her head, and expands her hands.]
GID00078270	[She shakes her head, points at your Pip-Boy again.]
GID00078271	[She shakes her head, points at your Pip-Boy again and makes a talking motion with her hand.]
GID00078272	[She nods, then circles her ear.]
GID00078273	[She nods, frowns.]
GID00078274	[SUCCEEDED] [She frowns, raises two fingers, and has them walk together. Then she looks down on the two fingers, and her face becomes angry.]
GID00078275	[Then she chops her hand down, and draws the two fingers apart. One of the finger she points at herself.]
GID00078276	[FAILED] [She pauses, looks at you for a second, then shrugs and shakes her head.]
GID00078277	[She repeats the chopping motion, slower, then draws the two fingers apart. She looks sadly at one of the fingers.]
GID00078278	[She nods.]
GID00078279	[She frowns, shakes her head, and even more so at husband.]
GID00078280	[She hesitates, then waves her hand.]
GID00078281	[She shakes her head.]
GID00078282	[She shakes her head, but rolls it side to side.]
GID00078283	[She hesitates, then waves her hand.]
GID00078284	[She hesitates, then waves her hand.]
GID00078285	[She nods, and looks at you a little surprised.]
GID00078286	[She shakes her head, draws the two fingers together, then shakes her head more emphatically.]
GID00078287	[She raises an eyebrow, looks at you.]
GID00078288	[She nods slowly, studying you. She seems to be gauging you again.]
GID00078289	[She makes a slow circle motion after a moment, taps her wrist.]
GID00078290	The Gala went off, the Switching Station opened up - thought the screeching in the Auto-Doc was bad, Station worse.
GID00078291	Got outside, saw the light show, and it was enough to make me run to the casino.
GID00078292	Also... it seemed like the lights and speakers were helping to guide me... guess your master wanted a back-up in case you died.
GID00078293	As for being assigned to this floor... maybe it's because of my new voice. Your guess is as good as mine. Maybe it recognized me as a guest.
GID00078294	[She nods. Once.]
GID00078295	[She shrugs slightly, then waits.]
GID00078296	[She makes a disapproving frown, shakes her head.]
GID00078297	You know what... you're right. I don't need to use the same methods to kill you, and I shouldn't... it would make me as bad as Elijah is.
