GID99999990	// Fallout: New Vegas Japanese Language Data 
GID00033412	あなたは刃物を引きぬきその足をやみくもにに切りました。無作為で熱狂的な切り刻みの後に足がよくなっているのに気づきました。彼はなんとか命をとりとめたようです。
GID00033414	Use &-sUActnForward;&-sUActnSldleft;&-sUActnBack;&-sUActnSldright; to move. The mouse turns you.
GID00033416	この男は多数のナタの傷で苦しんでいる。不適切な治療は彼を殺すでしょう。彼を治療しますか?(Medicine 35 以上必要)
GID00033417	代わりに、 もしMed-X、ウイスキー, 手術用チューブを持っているなら彼を治療出来るでしょう。
GID00033419	何もしない
GID00033420	医療スキルで治療する。
GID00033421	医療機器を使って治療する。
GID00033422	さらに足を調べること無しに、切断が必要だときめる。骨を切断する前に、重要なステップをうっかり飛ばしてしまったことに気が付きます...患者は切断された動脈からすぐに出血して死にます。
GID00033424	これは軍用無線機。encoder/decoder信号完備のインターフェースで通信の暗号、解読ができます。
GID00033426	なにもしない。
GID00033427	無線機のセキュリティコードを更新する。
GID00033430	ベルチバードへの爆弾設置に成功した。
GID00033432	シシケバブが完成しました。
GID00033434	この男の足はひどく傷ついている。彼を救うためには切断手術が必要だ。手術を試みますか?(Medicine 50以上が必要)
GID00033435	もしくはメディカル・サポーターとMed-X、骨ノコギリがあれば救えそうだ。
GID00033437	何もしない。
GID00033438	medicineスキルで手術を試みる。
GID00033439	手術に医療器具を使う。
GID00033440	禁断症状になりました。もっと薬を飲んで副作用を和らげるか、医者に診てもらいましょう。
GID00033443	ここに留まる
GID00033444	最上階
GID00033445	制御室
GID00033446	Securitron vaultのSecuritronオペレーションコンソールです。このコンソールからソフトウェアのアップデートをインストールできます。
GID00033448	なにもしない。
GID00033449	Platinum Chipを入れ、Mk. IIのアップグレードをインストールする。
GID00033450	Booneは1st Reconアサルトアーマーを手に入れた。激戦地での攻撃的な任務に配備されている間、最高の防御を狙撃手に提供します。これは彼の荷重限界にカウントされません。
GID00033452	Repairスキルのおかげで、誰かがドアの必要な部品を取り外したことを突き止めた。だが、あなたはドアをなんとか直した。
GID00033453	(Repair [%] 以上)
GID00033455	C4をうまく取り付けるにはExplosivesスキルが最低でも50必要です。
GID00033457	去る。
GID00033458	爆弾処理に成功しました。
GID00033460	Legion's mongrels用の肉は通常この皿に置かれます。
GID00033462	なにもしない
GID00033463	感染したバラモン肉を皿に置く
GID00033464	ドッグミートが死にました!
GID00033466	「船を捨てる前に、まず直してみるべし」
GID00033468	「言葉がだめなら拳で語らうべし」
GID00033470	一度行った場所へは、Pip-Boyの"World Map"を使って一瞬で移動することができます。
GID00033472	あなたはアレフの住人を敵にまわしました。
GID00033474	限られた医学知識で、あなたは抗生物質に混ぜられた鎮痛剤の致死量を誤って投与しました。 そのせいで患者は息を引き取りました。
GID00033476	軌道をもう少し調べると、コンピューターは目的地に行くには不適切なルートを取るようセットされているようだ。
GID00033477	あなたは微調整案を推測し、コースを12.5%ほど目的地に近くなるように出来ます。
GID00033478	ロケットの軌道を修正しますか?
GID00033480	修正する。
GID00033481	修正しない。
GID00033482	コンソールが作動しています。いつでも起動コードを入力できます。
GID00033484	何もしない。
GID00033485	コードを入力する
GID00033486	Caravanのプレイヤーは共通の賭け金を確定することから始まります。1回のゲームにつき賭けるフェーズは1回だけです。キャラバンは隊商に由来しているので、プレイヤーはどんな流通通貨も出自に関わらず利用できます。ボトルキャップが一般的ですがNCRドルやLegionコインも大丈夫。賭け金が確定すると、デッキ構築に移ります。
GID00033488	あなたは指示通りに素早く装置を取り付けた。ただちに小さな緑のライトが点滅し始め、送信を始めたことを示した。
GID00033490	「大胆になりたくば、安全な距離を保つべし」
GID00033496	[%]:リピートを選択しました
GID00033499	RaulのRegular Maintenance perkを失った。
GID00033501	プラズマ・グレネードを持っていません。
GID00033503	足を洗浄してさらに検査してみると、足を救えそうだと分かった。あなたは慎重に現状の縫合糸を取り除き、傷を徹底的に洗浄し、より効果的なやり方で傷口を再縫合して閉じた。
GID00033505	レールライフルが完成しました。
GID00033507	Lord Deathパークを獲得した。
GID00033509	ロボットが最近や、過去にも作動した気配がないような状態でテーブルの上に横たわっている。表面の一部のネームプレートには傷つきほとんど消えかかっているが、まだかすかに「Rhonda」と読める言葉が刻まれている。
GID00033511	何もしない
GID00033512	[Science] ロボットの回路を調べる
GID00033513	このドアは他の場所で制御します。
