GID99999990	// Fallout: New Vegas Japanese Language Data 
GID00089637	[SUCCEEDED] I... well... look, it's all a very complex system of biofeedback and other things I wouldn't expect you to understand.
GID00089638	[FAILED] And you're an expert on your own glandular delusions, are you? No, leave this one to an impartial authority: me.
GID00089639	Oh, all right... perhaps I am, but at least I'm logical about it.
GID00089640	Don't seem so bad? They vivisected us just to see what would happen! Have you forgotten the Lobotomites? The Cyberdogs, I assume you saw those?
GID00089641	Imagine that kind of "science" spread across the entire Mojave. Every man, woman and child we've met reduced to a Lobotomite.
GID00089642	Is that what you want?
GID00089643	[SUCCEEDED] Well, I suppose I do miss those endorphin rushes when we save the day. All right - what's the plan?
GID00089644	[FAILED] We have to do no such thing! Just don't bring them the tools they need to get out!
GID00089645	Hmm, I had overlooked that particular angle. Still, it's not so bad staying here, is it? We could be comfortable.
GID00089646	You're trying to appeal to my ego now, aren't you? Well, let me tell you something about ego, my friend.
GID00089647	Ego does not come from a gland. That's all intellect, and I'll be damned if I'm going to float here and let them put one over on us! What's the plan?
GID00089648	[SUCCEEDED] Hmm... now that you mention it, I do miss that lovely "rat-a-tat boom" a bit. It's just not the same without a body to feel the recoil.
GID00089649	What's the next step, then?
GID00089650	[FAILED] Yes, I think you haven't quite got the hang of punning yet.
GID00089651	[SUCCEEDED] Oh, energy weapons. Yes... I'd almost forgotten how much fun those are. How do we proceed, then?
GID00089652	[FAILED] I hate to say it, but your ability to handle high-tech energy weapons doesn't exactly instill within me great confidence.
GID00089653	[SUCCEEDED] Well, you have always been thorough in your destruction. All right, what's your plan?
GID00089654	[FAILED] I see. And you plan to be standing in the midst of this mayhem? Well, that's a novel strategy.
GID00089655	[SUCCEEDED] Going the old-fashioned route, are we? I rather like it. What's next?
GID00089656	[FAILED] Before you go that route, do me a favor and read up on the history of battles in which men with swords fought giant brains with lasers.
GID00089657	[SUCCEEDED] Not much of one for the high-tech approach, are we? Well, I suppose we'd best get on with it.
GID00089658	[FAILED] Hmm... yes, I don't think you've quite thought this through yet.
GID00089659	With an attitude like that, it's small wonder you got yourself shot in the head.
GID00089660	Yes, well, believe me, the opposite is equally true. Good Lord, have you bathed at all since they pulled me out of you?
GID00089661	Well, I see sarcasm hasn't eluded you. Fine, perhaps now isn't the best time, but it's the principle of the thing.
GID00089662	Oh yes, I rather expect you have. You must have been swamped, you poor dear. Why don't you relax and put your feet up?
GID00089663	I've just been traumatically scooped out of my body and plugged into this jar, that's all. But, you've been busy.
GID00089664	I... well... that's a completely different matter! The tank isn't biological, it's not the same at all!
GID00089665	Overrated biological feedback. Believe me, you only feel that way because you've got all that meat... oozing hormones.
GID00089666	All motivated by nothing but an imbalance in certain brain chemicals. The tank corrects for that - I feel no urge toward antisocial behavior.
GID00089667	If you want me back, we need to establish some ground rules.
GID00089668	First, showers! Second, regular check-ups. Regular, mind you, and from a reputable doctor.
GID00089669	That Julie Farkas woman, for example. She seems to know a thing or two.
GID00089670	Third, you need to listen to me more than your hormonal choir and genitalian orchestra. Promise me that, and you've got a deal.
GID00089671	I can see there's going to be no reasoning with you at all, is there? I'm nothing more than a slave to your deranged, glandular whims.
GID00089672	Are you... are you coming on to me?! Sweet Lord, I don't even have the words for how repugnantly wrong that is!
GID00089673	Are you... are you coming on to me?! Sweet Lord, I don't even have the words for how repugnantly wrong that is!
GID00089674	Please tell me we weren't that perverse when I was in your head.
GID00089675	Anyways, even if... that... was on the table, we have a problem.
GID00089676	Even if I believe you - and I'm not saying I do - we still have one significant problem we're facing.
GID00089677	Even if I believe you - and I'm not saying I do - we still have one significant problem we're facing.
GID00089678	Are you... are you coming on to me?! Sweet Lord, I don't even have the words for how repugnantly wrong that is!
GID00089679	Are you... are you coming on to me?! Sweet Lord, I don't even have the words for how repugnantly wrong that is!
GID00089680	[SUCCEEDED] Hmm... I suppose you're right. That does call certain assumptions into question, doesn't it?
GID00089681	[FAILED] I don't "believe" it, it's just a simple fact. One may as well "believe" the earth is round or that the specific gravity of uranium is 18.9.
GID00089682	Indeed. Quite the conundrum. How do you suppose we resolve it?
GID00089683	Yes yes, all right, bravo, you've come up with something I neglected to consider. There'll be no living with you now. So, what do we do about this?
GID00089684	It's true, the brains here have experienced some degree of... deterioration. I'm confident that with a few decades of work, I can solve the problem.
GID00089685	I suppose there might be some advantage to that, yes. There's a chance that the re-integration would create some improved synergy between us.
GID00089686	You mean, I'll stay in my tank and you'll stay in your... skin... and we'll each handle our own areas of expertise?
GID00089687	Hmm, I certainly like the sound of that.
GID00089688	Yes of course, by all means take your time.
GID00089689	Well, certainly there might be some things I miss about being ambulatory. We have seen some incredible sights, haven't we?
GID00089690	Jason Bright and his followers launching into the vast unknown.
GID00089691	HELIOS One coming back on-line.
GID00089692	But still, given the tremendous, potentially life-ending peril that went along with those... yes. Yes, I'd rather stay here.
GID00089693	Oh no! Please don't leave me here in this nice, safe dome where I have access to nutritive fluids and a fully indexed library!
GID00089694	Please don't deprive me of being dragged through a landscape so bleak, it was actually improved by the end of the world!
GID00089695	I don't know how I could bear it.
GID00089696	Hmm. Let me see... I suppose you'd continue on much as you are now, using that synthetic thinking machine to do the heavy lifting.
GID00089697	Unless of course the batteries run out, but that seems unlikely.
GID00089698	What did you think all those self-preservation instincts were, hmm?
GID00089699	All those times you thought, for a fleeting second, "maybe I shouldn't punch that Deathclaw in the face?"
GID00089700	That was me, telling you exactly how I felt before!
GID00089701	I'm not entirely sure. I suppose there's a chance that the re-integration would create some improved synergy between us.
GID00089702	What form that might take, though, I cannot say.
GID00089703	[SUCCEEDED] Of course I accounted for that! Do you think I'm so stupid... no, you're right.
GID00089704	Maintaining my current functionality will be harder than I thought. This bears some further looking into.
GID00089705	[FAILED] Actually, yes. I do think that. I think that exact thing. All the time.
GID00089706	Will you take some free advice from your brain? Don't trust the Think Tank. They aren't... right. In the brain, I mean.
GID00089707	They're fiercely protective of their technology, and none of them is likely to share it willingly.
GID00089708	Good, go!
GID00089709	Fine!
GID00089710	Oh, what joy. What bliss. Well, seeing as how I have no leverage with which to persuade you otherwise... are you sure?
GID00089711	I've come to a similar conclusion myself. Are you sure that's what you want?
GID00089712	I know it's great!
GID00089713	Fine. I hope you'll pay a bit more attention to me this time around.
GID00089714	All right. This shouldn't be too painful...
GID00089715	Well, the important thing is that you're good and decisive about these things.
GID00089716	Certainly. Whenever you're ready.
GID00089717	<Humming>
GID00089718	Let's see... 4... 5... 8... 1... 5... 1... yes! That's it! I've calculated pi to the very end!
GID00089719	It's not that I want to be a Robobrain exactly, but... some treads would be nice.
GID00089721	How's the body doing? Any fresh head wounds I should know about?
GID00089722	How are the old batteries holding up, hmm? Experiencing any slowdowns yet?
GID00089723	Who... am I? I... feel different, awake, alive for the first time ever.
GID00089724	What... I feel like this has happened before. Yet I feel awake for the first time? What is going on?
GID00089725	Noooooooooo...
GID00089726	What is this strange new world around me? What does it hold in store for a dreamer such as myself?
GID00089727	Psst. If you want to be sneaky, turn off your Pip-Boy light.
GID00089728	Pip-Boy light's on.
GID00089729	We're all lit up. Is it Christmas?
GID00089730	Nobody ever notices me... but they notice the Pip-Boy light.
GID00089731	This is Christine Royce. Knight of the Brotherhood of Steel... the Circle.
GID00089732	Not going to make it through this, hope someone finds this message, gets it to the Brotherhood in the West.
GID00089733	Tracked a rogue Brotherhood Elder, Elijah, here, to the Big Empty. Place is more than it seems, there's a crater hidden deep inside.
GID00089734	Junkyard of Pre-War labs scattered across the crater's surface, all still running... like this one.
GID00089735	Elijah's dissecting these centers, one by one... tracked him to an old Chinese-American internment camp. Survivors, Ghouls, have bomb collars.
GID00089736	Robots moved in when I tried to intercept him... Elijah sent the camp Ghouls against us both, like walking bombs.
GID00089737	Got hit by the explosions, woke up here. Guess the medical robots were programmed to bring wounded victims from the camp to this center.
GID00089738	Some kind of Auto-Doc prototype lab... manned by corpses trapped inside suits that keep them moving, no idea why.
GID00089739	Not sure how long I'm going to last... cut open my head like a lot of the humans I've seen here, feel strange, can talk, but can't hack the term...
GID00089740	...wait, an explosion outside. Someone's here... someone's...
GID00089741	...don't want to argue philosophy with you. Brotherhood are preservationists. Tech in the wrong hands, it's dangerous. Mojave's proof.
GID00089742	No denying that. Proof's here in this crater, all around us. Your tribe, the Brotherhood - haven't met many of you. Wanted to.
GID00089743	Thought you might be the last chance for the Mojave... the West. The East. But you're all the same mind, obsessed.
GID00089744	Elijah is obsessed. He's mad. It's why they ordered his execution.
GID00089745	Two are more alike than you know, too wrapped in the wrong bits of history to see ahead. Not judging. I know how it is.
GID00089746	People are like couriers, you and him. Sometimes don't even know the message they bring.
GID00089747	You all had a new flag. Thought maybe new ideas along with it. What you believe isn't any better than the Bear or Bull. No future in either.
